"EnrollmentID","StudentID","EnrollmentDate","ClassID"
"990582a3-7e14-4d3c-8251-4bebf703d43b","TP002","2025-06-29","3"
"25eb650c-cfb3-421c-9837-3775e8faec04","TP002","2025-06-29","1"
"0e0a6993-169a-447c-8366-f8cf64ab70f8","TP005","2025-07-02","4"
"e5e53602-59e8-4823-94eb-ccbb8dc6bea5","TP005","2025-07-02","1"
"2f2ad69b-0283-4d38-ae4a-30adbca7a5ea","TP006","2025-07-02","3"
"a5b46ede-14ce-4d42-9881-959bfb493b83","TP006","2025-07-02","2"
"6482781b-8760-4116-9496-6807d5c30396","TP007","2025-07-05","1"
"66ae7266-0d8b-41c2-84a9-f7ba253a73f0","TP007","2025-07-05","2"
"96bc8225-04a8-4265-a2f7-1cac212e5ecc","TP008","2025-07-05","1"
"962034a3-ee88-440e-99e9-922f66fe35b6","TP008","2025-07-05","2"
